id,recipe_id,price,date
14056,30,47.4525,2020-01-10 13:04:00
14057,16,47.5875,2020-01-10 13:20:00
14058,14,37.92375,2020-01-10 14:27:00
14059,48,46.8,2020-01-10 14:29:00
14060,12,34.05,2020-01-10 15:00:00
14061,48,46.8,2020-01-10 15:24:00
14062,48,46.8,2020-01-10 15:38:00
14063,13,46.8,2020-01-10 15:57:00
14064,26,43.05,2020-01-10 16:03:00
14065,38,35.97,2020-01-10 16:21:00
14066,52,56.64,2020-01-10 16:24:00
14067,25,60.735,2020-01-10 16:40:00
14068,9,42.195,2020-01-10 16:46:00
14069,48,46.8,2020-01-10 18:11:00
14070,14,50.565,2020-01-10 18:37:00
14071,6,47.205,2020-01-10 18:40:00
14072,58,66.03,2020-01-10 19:01:00
14073,11,63.2,2020-01-11 09:59:00
14074,58,88.04,2020-01-11 11:07:00
14075,62,50.4,2020-01-11 11:57:00
14076,3,46.52,2020-01-11 12:56:00
14077,64,71.79,2020-01-11 13:03:00
14078,43,77.1,2020-01-11 13:03:00
14079,12,45.4,2020-01-11 13:38:00
14080,16,84.6,2020-01-11 13:45:00
14081,42,43.515,2020-01-11 13:56:00
14082,53,76.16,2020-01-11 14:31:00
14083,53,76.16,2020-01-11 15:26:00
14084,64,95.72,2020-01-11 15:27:00
14085,0,77.98,2020-01-11 15:49:00
14086,8,61.065,2020-01-11 16:01:00
14087,60,82.36,2020-01-11 16:27:00
14088,64,95.72,2020-01-11 16:30:00
14089,54,88.44,2020-01-11 16:33:00
14090,12,45.4,2020-01-11 17:03:00
14091,29,67.14,2020-01-11 17:13:00
14092,60,82.36,2020-01-11 17:22:00
14093,4,65.46,2020-01-11 17:30:00
14094,13,62.4,2020-01-11 17:33:00
14095,22,82.28,2020-01-11 17:39:00
14096,30,84.36,2020-01-11 17:55:00
14097,51,78.58,2020-01-11 18:36:00
14098,56,75.84,2020-01-11 18:38:00
14099,45,72.88,2020-01-11 18:55:00
14100,47,50.58,2020-01-11 19:04:00
14101,52,56.64,2020-01-11 19:12:00
14102,41,84.9,2020-01-11 19:46:00
14103,38,47.96,2020-01-12 09:57:00
14104,64,95.72,2020-01-12 10:11:00
14105,2,77.1,2020-01-12 11:56:00
14106,17,67.605,2020-01-12 12:15:00
14107,48,46.8,2020-01-12 12:44:00
14108,39,60.08,2020-01-12 13:08:00
14109,36,71.72,2020-01-12 14:39:00
14110,1,48.36,2020-01-12 15:18:00
14111,8,81.42,2020-01-12 15:26:00
14112,13,46.8,2020-01-12 15:48:00
14113,60,82.36,2020-01-12 15:50:00
14114,1,48.36,2020-01-12 15:52:00
14115,66,48.64,2020-01-12 16:02:00
14116,48,46.8,2020-01-12 16:02:00
14117,26,43.05,2020-01-12 16:16:00
14118,66,48.64,2020-01-12 16:20:00
14119,36,71.72,2020-01-12 16:22:00
14120,40,47.56,2020-01-12 16:27:00
14121,48,62.4,2020-01-12 16:39:00
14122,48,62.4,2020-01-12 16:55:00
14123,64,95.72,2020-01-12 17:01:00
14124,15,69.06,2020-01-12 17:06:00
14125,53,76.16,2020-01-12 17:27:00
14126,31,69.3,2020-01-12 17:27:00
14127,66,48.64,2020-01-12 17:37:00
14128,29,50.355,2020-01-12 17:38:00
14129,60,61.77,2020-01-12 17:40:00
14130,35,88.64,2020-01-12 17:51:00
14131,48,62.4,2020-01-12 18:18:00
14132,66,48.64,2020-01-12 18:33:00
14133,20,61.68,2020-01-12 18:40:00
14134,12,45.4,2020-01-12 19:46:00
14135,3,46.52,2020-01-13 10:00:00
14136,10,45.04,2020-01-13 11:43:00
14137,14,50.565,2020-01-13 12:24:00
14138,16,84.6,2020-01-13 13:15:00
14139,11,63.2,2020-01-13 13:49:00
14140,8,81.42,2020-01-13 13:53:00
14141,30,84.36,2020-01-13 14:06:00
14142,62,50.4,2020-01-13 14:11:00
14143,60,82.36,2020-01-13 14:13:00
14144,58,88.04,2020-01-13 14:17:00
14145,26,43.05,2020-01-13 14:18:00
14146,41,84.9,2020-01-13 14:51:00
14147,8,61.065,2020-01-13 14:52:00
14148,13,62.4,2020-01-13 15:33:00
14149,24,90.3,2020-01-13 15:40:00
14150,10,45.04,2020-01-13 15:59:00
14151,52,75.52,2020-01-13 16:06:00
14152,7,42.015,2020-01-13 16:30:00
14153,64,95.72,2020-01-13 16:46:00
14154,25,80.98,2020-01-13 16:54:00
14155,15,69.06,2020-01-13 18:01:00
14156,48,62.4,2020-01-13 18:41:00
14157,8,81.42,2020-01-13 18:47:00
14158,58,88.04,2020-01-13 19:13:00
14159,32,68.98,2020-01-14 10:31:00
14160,48,62.4,2020-01-14 12:10:00
14161,12,45.4,2020-01-14 12:15:00
14162,2,77.1,2020-01-14 12:31:00
14163,15,69.06,2020-01-14 12:47:00
14164,11,63.2,2020-01-14 13:11:00
14165,18,54.12,2020-01-14 13:17:00
14166,27,64.3,2020-01-14 13:45:00
14167,20,82.24,2020-01-14 14:23:00
14168,60,82.36,2020-01-14 14:32:00
14169,14,50.565,2020-01-14 14:34:00
14170,42,58.02,2020-01-14 15:06:00
14171,15,51.795,2020-01-14 15:07:00
14172,27,64.3,2020-01-14 15:12:00
14173,42,58.02,2020-01-14 15:30:00
14174,48,62.4,2020-01-14 15:43:00
14175,9,56.26,2020-01-14 15:47:00
14176,58,88.04,2020-01-14 16:26:00
14177,48,62.4,2020-01-14 16:35:00
14178,45,54.66,2020-01-14 16:46:00
14179,35,88.64,2020-01-14 16:59:00
14180,66,48.64,2020-01-14 17:07:00
14181,20,82.24,2020-01-14 17:09:00
14182,13,46.8,2020-01-14 17:15:00
14183,15,69.06,2020-01-14 17:22:00
14184,48,62.4,2020-01-14 18:17:00
14185,16,84.6,2020-01-14 18:42:00
14186,26,57.4,2020-01-15 09:57:00
14187,27,64.3,2020-01-15 11:09:00
14188,53,76.16,2020-01-15 11:22:00
14189,65,92.02,2020-01-15 12:15:00
14190,28,51.72,2020-01-15 12:21:00
14191,2,77.1,2020-01-15 12:22:00
14192,48,62.4,2020-01-15 12:28:00
14193,65,92.02,2020-01-15 12:39:00
14194,35,88.64,2020-01-15 12:54:00
14195,64,95.72,2020-01-15 13:09:00
14196,45,72.88,2020-01-15 13:27:00
14197,16,84.6,2020-01-15 13:33:00
14198,3,46.52,2020-01-15 13:37:00
14199,21,71.2,2020-01-15 14:01:00
14200,60,82.36,2020-01-15 14:15:00
14201,66,48.64,2020-01-15 14:17:00
14202,66,48.64,2020-01-15 14:19:00
14203,42,58.02,2020-01-15 14:27:00
14204,59,76.18,2020-01-15 15:02:00
14205,14,67.42,2020-01-15 15:14:00
14206,52,75.52,2020-01-15 15:20:00
14207,42,58.02,2020-01-15 15:22:00
14208,13,62.4,2020-01-15 16:03:00
14209,62,50.4,2020-01-15 16:06:00
14210,5,89.7,2020-01-15 16:11:00
14211,61,82.92,2020-01-15 16:54:00
14212,11,63.2,2020-01-15 17:06:00
14213,5,89.7,2020-01-15 17:24:00
14214,14,50.565,2020-01-15 17:38:00
14215,48,62.4,2020-01-15 17:38:00
14216,29,67.14,2020-01-15 17:43:00
14217,52,75.52,2020-01-15 18:05:00
14218,7,56.02,2020-01-15 18:07:00
14219,39,60.08,2020-01-15 18:09:00
14220,66,48.64,2020-01-15 19:01:00
14221,58,88.04,2020-01-15 19:09:00
14222,35,66.48,2020-01-15 19:11:00
14223,16,84.6,2020-01-15 19:28:00
14224,30,84.36,2020-01-16 10:54:00
14225,40,47.56,2020-01-16 11:13:00
14226,23,46.3,2020-01-16 11:23:00
14227,52,75.52,2020-01-16 11:34:00
14228,20,82.24,2020-01-16 12:10:00
14229,6,62.94,2020-01-16 12:16:00
14230,37,80.86,2020-01-16 12:25:00
14231,16,84.6,2020-01-16 12:33:00
14232,38,35.97,2020-01-16 12:34:00
14233,14,67.42,2020-01-16 13:10:00
14234,29,67.14,2020-01-16 14:33:00
14235,29,67.14,2020-01-16 14:39:00
14236,45,72.88,2020-01-16 14:48:00
14237,32,68.98,2020-01-16 14:59:00
14238,52,75.52,2020-01-16 15:19:00
14239,42,58.02,2020-01-16 15:29:00
14240,54,66.33,2020-01-16 15:51:00
14241,16,84.6,2020-01-16 15:51:00
14242,52,75.52,2020-01-16 16:08:00
14243,57,79.08,2020-01-16 16:32:00
14244,16,84.6,2020-01-16 16:46:00
14245,11,47.40000000000001,2020-01-16 16:52:00
14246,21,71.2,2020-01-16 16:54:00
14247,52,75.52,2020-01-16 16:59:00
14248,40,35.67,2020-01-16 17:06:00
14249,23,46.3,2020-01-16 17:39:00
14250,65,92.02,2020-01-16 18:25:00
14251,11,63.2,2020-01-16 18:27:00
14252,20,82.24,2020-01-16 18:40:00
14253,15,69.06,2020-01-16 18:53:00
14254,10,45.04,2020-01-16 19:10:00
14255,19,91.2,2020-01-16 19:13:00
14256,50,39.63,2020-01-17 10:31:00
14257,25,60.735,2020-01-17 11:10:00
14258,45,54.66,2020-01-17 11:36:00
14259,52,56.64,2020-01-17 12:36:00
14260,50,39.63,2020-01-17 12:53:00
14261,60,46.3275,2020-01-17 13:07:00
14262,3,34.89,2020-01-17 13:36:00
14263,35,66.48,2020-01-17 13:36:00
14264,55,40.14,2020-01-17 14:30:00
14265,59,42.85125000000001,2020-01-17 14:31:00
14266,11,47.40000000000001,2020-01-17 14:38:00
14267,10,25.335,2020-01-17 14:59:00
14268,66,27.36,2020-01-17 15:24:00
14269,41,63.675,2020-01-17 15:28:00
14270,31,51.975,2020-01-17 15:37:00
14271,52,56.64,2020-01-17 15:37:00
14272,62,37.8,2020-01-17 15:54:00
14273,15,51.795,2020-01-17 16:05:00
14274,36,53.79,2020-01-17 16:21:00
14275,64,71.79,2020-01-17 16:31:00
14276,38,35.97,2020-01-17 16:39:00
14277,35,66.48,2020-01-17 17:28:00
14278,27,48.225,2020-01-17 17:31:00
14279,51,58.935,2020-01-17 17:37:00
14280,24,67.725,2020-01-17 18:01:00
14281,58,66.03,2020-01-17 18:10:00
14282,52,56.64,2020-01-17 18:43:00
14283,66,48.64,2020-01-18 09:36:00
14284,58,88.04,2020-01-18 11:40:00
14285,55,53.52,2020-01-18 11:42:00
14286,16,84.6,2020-01-18 11:54:00
14287,30,84.36,2020-01-18 12:06:00
14288,12,45.4,2020-01-18 12:10:00
14289,18,54.12,2020-01-18 12:19:00
14290,58,88.04,2020-01-18 13:39:00
14291,52,75.52,2020-01-18 13:46:00
14292,11,63.2,2020-01-18 14:03:00
14293,33,76.96,2020-01-18 14:11:00
14294,27,64.3,2020-01-18 14:33:00
14295,9,42.195,2020-01-18 14:51:00
14296,5,89.7,2020-01-18 14:58:00
14297,39,60.08,2020-01-18 15:01:00
14298,52,56.64,2020-01-18 15:18:00
14299,13,62.4,2020-01-18 15:21:00
14300,52,75.52,2020-01-18 15:23:00
14301,57,79.08,2020-01-18 15:41:00
14302,59,57.13500000000001,2020-01-18 15:58:00
14303,51,58.935,2020-01-18 16:00:00
14304,67,52.3,2020-01-18 16:11:00
14305,26,57.4,2020-01-18 16:14:00
14306,18,54.12,2020-01-18 16:25:00
14307,12,45.4,2020-01-18 16:56:00
14308,38,35.97,2020-01-18 16:58:00
14309,4,65.46,2020-01-18 17:13:00
14310,34,73.8,2020-01-18 17:20:00
14311,58,88.04,2020-01-18 17:22:00
14312,64,95.72,2020-01-18 17:24:00
14313,14,67.42,2020-01-18 17:43:00
14314,14,50.565,2020-01-18 17:44:00
14315,54,88.44,2020-01-18 17:53:00
14316,32,68.98,2020-01-18 18:08:00
14317,50,39.63,2020-01-18 18:34:00
14318,12,45.4,2020-01-18 18:42:00
14319,37,80.86,2020-01-18 18:42:00
14320,64,95.72,2020-01-18 19:28:00
14321,8,61.065,2020-01-18 19:48:00
14322,18,54.12,2020-01-18 20:07:00
14323,55,40.14,2020-01-19 10:29:00
14324,11,63.2,2020-01-19 10:44:00
14325,4,49.095,2020-01-19 10:56:00
14326,8,81.42,2020-01-19 11:10:00
14327,10,45.04,2020-01-19 11:24:00
14328,24,90.3,2020-01-19 13:16:00
14329,66,36.48,2020-01-19 13:27:00
14330,20,82.24,2020-01-19 13:39:00
14331,65,92.02,2020-01-19 13:47:00
14332,27,64.3,2020-01-19 13:59:00
14333,20,82.24,2020-01-19 14:34:00
14334,64,95.72,2020-01-19 15:16:00
14335,3,46.52,2020-01-19 15:45:00
14336,42,58.02,2020-01-19 15:59:00
14337,11,63.2,2020-01-19 16:30:00
14338,58,88.04,2020-01-19 17:12:00
14339,15,51.795,2020-01-19 17:16:00
14340,15,69.06,2020-01-19 17:25:00
14341,41,84.9,2020-01-19 17:30:00
14342,52,75.52,2020-01-19 17:31:00
14343,48,62.4,2020-01-19 17:34:00
14344,65,92.02,2020-01-19 17:38:00
14345,20,82.24,2020-01-19 18:01:00
14346,41,84.9,2020-01-19 18:07:00
14347,66,48.64,2020-01-19 18:10:00
14348,25,80.98,2020-01-19 18:16:00
14349,0,77.98,2020-01-19 18:40:00
14350,62,50.4,2020-01-19 18:48:00
14351,20,82.24,2020-01-19 19:20:00
14352,62,50.4,2020-01-19 19:50:00
14353,9,56.26,2020-01-19 19:58:00
14354,18,54.12,2020-01-19 19:59:00
14355,20,82.24,2020-01-19 20:34:00
14356,11,63.2,2020-01-20 09:33:00
14357,36,71.72,2020-01-20 10:33:00
14358,28,51.72,2020-01-20 10:35:00
14359,66,36.48,2020-01-20 10:51:00
14360,20,82.24,2020-01-20 11:23:00
14361,36,71.72,2020-01-20 11:40:00
14362,22,82.28,2020-01-20 11:45:00
14363,55,53.52,2020-01-20 12:16:00
14364,7,56.02,2020-01-20 13:08:00
14365,16,84.6,2020-01-20 13:15:00
14366,28,51.72,2020-01-20 13:31:00
14367,26,57.4,2020-01-20 13:38:00
14368,52,75.52,2020-01-20 13:38:00
14369,52,75.52,2020-01-20 14:20:00
14370,16,84.6,2020-01-20 14:22:00
14371,59,76.18,2020-01-20 14:28:00
14372,13,62.4,2020-01-20 14:36:00
14373,2,77.1,2020-01-20 14:45:00
14374,9,56.26,2020-01-20 15:10:00
14375,25,80.98,2020-01-20 15:20:00
14376,36,71.72,2020-01-20 15:40:00
14377,38,47.96,2020-01-20 15:40:00
14378,13,62.4,2020-01-20 15:45:00
14379,23,46.3,2020-01-20 15:46:00
14380,52,75.52,2020-01-20 15:55:00
14381,60,82.36,2020-01-20 16:03:00
14382,34,73.8,2020-01-20 16:09:00
14383,26,57.4,2020-01-20 16:12:00
14384,8,61.065,2020-01-20 16:14:00
14385,7,56.02,2020-01-20 16:39:00
14386,17,90.14,2020-01-20 16:54:00
14387,18,54.12,2020-01-20 17:54:00
14388,12,45.4,2020-01-20 18:05:00
14389,5,89.7,2020-01-20 18:07:00
14390,20,82.24,2020-01-20 18:42:00
14391,29,67.14,2020-01-20 18:56:00
14392,50,52.84,2020-01-20 20:01:00
14393,1,48.36,2020-01-21 10:25:00
14394,37,80.86,2020-01-21 10:34:00
14395,36,71.72,2020-01-21 10:38:00
14396,41,84.9,2020-01-21 11:32:00
14397,16,84.6,2020-01-21 11:36:00
14398,60,82.36,2020-01-21 11:55:00
14399,63,52.92,2020-01-21 13:24:00
14400,23,46.3,2020-01-21 13:31:00
14401,66,48.64,2020-01-21 13:35:00
14402,23,34.72499999999999,2020-01-21 13:46:00
14403,45,72.88,2020-01-21 13:47:00
14404,24,90.3,2020-01-21 13:49:00
14405,12,34.05,2020-01-21 14:25:00
14406,11,47.40000000000001,2020-01-21 14:27:00
14407,40,47.56,2020-01-21 14:31:00
14408,28,51.72,2020-01-21 14:36:00
14409,29,67.14,2020-01-21 14:57:00
14410,14,67.42,2020-01-21 14:57:00
14411,1,48.36,2020-01-21 15:15:00
14412,24,90.3,2020-01-21 15:31:00
14413,62,37.8,2020-01-21 15:35:00
14414,63,52.92,2020-01-21 15:44:00
14415,46,77.5,2020-01-21 15:59:00
14416,9,56.26,2020-01-21 16:10:00
14417,24,67.725,2020-01-21 16:11:00
14418,36,71.72,2020-01-21 16:13:00
14419,66,48.64,2020-01-21 16:17:00
14420,48,62.4,2020-01-21 16:43:00
14421,52,56.64,2020-01-21 17:29:00
14422,15,69.06,2020-01-21 18:08:00
14423,42,58.02,2020-01-21 18:10:00
14424,7,56.02,2020-01-21 19:35:00
14425,20,82.24,2020-01-21 19:50:00
14426,60,82.36,2020-01-22 10:28:00
14427,8,81.42,2020-01-22 11:50:00
14428,62,50.4,2020-01-22 12:43:00
14429,7,42.015,2020-01-22 12:44:00
14430,52,56.64,2020-01-22 13:10:00
14431,48,62.4,2020-01-22 13:20:00
14432,62,50.4,2020-01-22 13:30:00
14433,45,72.88,2020-01-22 13:53:00
14434,38,35.97,2020-01-22 13:56:00
14435,26,43.05,2020-01-22 14:02:00
14436,42,58.02,2020-01-22 14:05:00
14437,39,60.08,2020-01-22 14:12:00
14438,1,48.36,2020-01-22 14:19:00
14439,37,80.86,2020-01-22 14:20:00
14440,22,82.28,2020-01-22 14:29:00
14441,12,45.4,2020-01-22 14:30:00
14442,25,80.98,2020-01-22 14:36:00
14443,16,84.6,2020-01-22 14:39:00
14444,2,77.1,2020-01-22 14:52:00
14445,21,71.2,2020-01-22 14:52:00
14446,8,81.42,2020-01-22 15:07:00
14447,50,52.84,2020-01-22 15:11:00
14448,52,75.52,2020-01-22 15:36:00
14449,58,88.04,2020-01-22 16:00:00
14450,8,81.42,2020-01-22 16:08:00
14451,43,77.1,2020-01-22 16:11:00
14452,66,48.64,2020-01-22 16:17:00
14453,8,81.42,2020-01-22 16:21:00
14454,52,75.52,2020-01-22 16:32:00
14455,56,75.84,2020-01-22 16:34:00
14456,35,88.64,2020-01-22 16:49:00
14457,16,84.6,2020-01-22 16:51:00
14458,34,73.8,2020-01-22 17:16:00
14459,27,64.3,2020-01-22 17:21:00
14460,38,47.96,2020-01-22 17:23:00
14461,48,62.4,2020-01-22 17:31:00
14462,7,42.015,2020-01-22 18:21:00
14463,13,46.8,2020-01-22 19:08:00
14464,52,56.64,2020-01-22 20:38:00
14465,58,88.04,2020-01-23 11:19:00
14466,58,88.04,2020-01-23 12:35:00
14467,52,75.52,2020-01-23 12:52:00
14468,43,77.1,2020-01-23 13:11:00
14469,62,50.4,2020-01-23 13:22:00
14470,40,47.56,2020-01-23 14:01:00
14471,9,56.26,2020-01-23 14:22:00
14472,40,47.56,2020-01-23 14:26:00
14473,65,92.02,2020-01-23 14:32:00
14474,65,92.02,2020-01-23 14:49:00
14475,65,92.02,2020-01-23 14:54:00
14476,62,37.8,2020-01-23 15:37:00
14477,18,54.12,2020-01-23 16:24:00
14478,36,71.72,2020-01-23 16:41:00
14479,14,67.42,2020-01-23 17:06:00
14480,4,65.46,2020-01-23 17:08:00
14481,26,57.4,2020-01-23 17:34:00
14482,2,77.1,2020-01-23 17:38:00
14483,58,66.03,2020-01-23 17:55:00
14484,52,75.52,2020-01-23 18:49:00
14485,12,34.05,2020-01-23 19:54:00
14486,16,63.45,2020-01-24 09:43:00
14487,53,57.12,2020-01-24 09:47:00
14488,26,32.28749999999999,2020-01-24 10:22:00
14489,24,67.725,2020-01-24 11:04:00
14490,8,61.065,2020-01-24 11:18:00
14491,54,66.33,2020-01-24 12:01:00
14492,14,50.565,2020-01-24 12:09:00
14493,14,50.565,2020-01-24 12:28:00
14494,8,61.065,2020-01-24 12:58:00
14495,58,49.5225,2020-01-24 13:30:00
14496,27,48.225,2020-01-24 13:49:00
14497,45,54.66,2020-01-24 13:51:00
14498,42,43.515,2020-01-24 14:02:00
14499,49,36.78,2020-01-24 14:22:00
14500,52,56.64,2020-01-24 14:51:00
14501,11,47.40000000000001,2020-01-24 14:56:00
14502,12,34.05,2020-01-24 15:19:00
14503,3,34.89,2020-01-24 15:26:00
14504,41,63.675,2020-01-24 15:30:00
14505,25,60.735,2020-01-24 15:46:00
14506,40,26.7525,2020-01-24 15:48:00
14507,41,63.675,2020-01-24 15:53:00
14508,62,37.8,2020-01-24 15:56:00
14509,31,51.975,2020-01-24 16:00:00
14510,58,66.03,2020-01-24 16:12:00
14511,64,53.8425,2020-01-24 16:42:00
14512,8,61.065,2020-01-24 16:53:00
14513,58,66.03,2020-01-24 17:14:00
14514,60,61.77,2020-01-24 17:35:00
14515,62,37.8,2020-01-24 17:55:00
14516,35,66.48,2020-01-24 18:40:00
14517,52,56.64,2020-01-25 12:05:00
14518,37,80.86,2020-01-25 12:35:00
14519,59,76.18,2020-01-25 12:44:00
14520,30,84.36,2020-01-25 12:52:00
14521,7,56.02,2020-01-25 13:25:00
14522,52,75.52,2020-01-25 13:37:00
14523,60,82.36,2020-01-25 14:13:00
14524,38,47.96,2020-01-25 14:14:00
14525,16,63.45,2020-01-25 14:55:00
14526,52,75.52,2020-01-25 15:04:00
14527,60,82.36,2020-01-25 15:04:00
14528,20,82.24,2020-01-25 15:23:00
14529,1,48.36,2020-01-25 16:10:00
14530,60,82.36,2020-01-25 16:18:00
14531,2,57.825,2020-01-25 16:25:00
14532,32,68.98,2020-01-25 16:35:00
14533,24,90.3,2020-01-25 16:35:00
14534,24,90.3,2020-01-25 16:42:00
14535,52,75.52,2020-01-25 16:47:00
14536,66,48.64,2020-01-25 16:54:00
14537,13,62.4,2020-01-25 16:57:00
14538,15,69.06,2020-01-25 17:04:00
14539,58,88.04,2020-01-25 17:09:00
14540,39,60.08,2020-01-25 17:31:00
14541,13,62.4,2020-01-25 17:33:00
14542,3,34.89,2020-01-25 17:46:00
14543,8,81.42,2020-01-25 17:46:00
14544,16,63.45,2020-01-25 17:54:00
14545,7,56.02,2020-01-25 18:03:00
14546,57,79.08,2020-01-25 18:25:00
14547,40,47.56,2020-01-25 18:26:00
14548,30,84.36,2020-01-25 18:34:00
14549,59,76.18,2020-01-25 18:35:00
14550,16,84.6,2020-01-25 18:41:00
14551,36,71.72,2020-01-25 18:44:00
14552,60,61.77,2020-01-26 09:38:00
14553,26,57.4,2020-01-26 11:13:00
14554,45,54.66,2020-01-26 12:12:00
14555,48,62.4,2020-01-26 12:31:00
14556,45,54.66,2020-01-26 13:14:00
14557,10,45.04,2020-01-26 13:16:00
14558,25,80.98,2020-01-26 13:28:00
14559,30,84.36,2020-01-26 13:57:00
14560,11,63.2,2020-01-26 14:05:00
14561,20,82.24,2020-01-26 14:17:00
14562,13,62.4,2020-01-26 14:30:00
14563,23,46.3,2020-01-26 14:34:00
14564,16,84.6,2020-01-26 14:42:00
14565,40,35.67,2020-01-26 15:03:00
14566,15,69.06,2020-01-26 15:41:00
14567,48,62.4,2020-01-26 16:10:00
14568,61,82.92,2020-01-26 16:17:00
14569,60,82.36,2020-01-26 16:21:00
14570,20,82.24,2020-01-26 16:36:00
14571,58,66.03,2020-01-26 16:56:00
14572,67,52.3,2020-01-26 16:58:00
14573,2,77.1,2020-01-26 17:23:00
14574,65,92.02,2020-01-26 17:46:00
14575,20,82.24,2020-01-26 18:04:00
14576,42,58.02,2020-01-26 18:20:00
14577,14,67.42,2020-01-26 19:47:00
14578,11,63.2,2020-01-26 20:15:00
14579,4,49.095,2020-01-26 20:16:00
14580,19,91.2,2020-01-26 20:20:00
14581,16,84.6,2020-01-27 11:30:00
14582,30,84.36,2020-01-27 11:30:00
14583,65,69.015,2020-01-27 12:27:00
14584,41,84.9,2020-01-27 12:35:00
14585,48,46.8,2020-01-27 13:43:00
14586,26,57.4,2020-01-27 13:47:00
14587,23,34.72499999999999,2020-01-27 13:55:00
14588,13,62.4,2020-01-27 13:56:00
14589,25,80.98,2020-01-27 14:09:00
14590,59,76.18,2020-01-27 14:10:00
14591,49,49.04,2020-01-27 14:12:00
14592,21,71.2,2020-01-27 14:17:00
14593,20,82.24,2020-01-27 14:24:00
14594,52,75.52,2020-01-27 14:52:00
14595,48,62.4,2020-01-27 14:58:00
14596,37,80.86,2020-01-27 15:26:00
14597,60,82.36,2020-01-27 15:31:00
14598,51,78.58,2020-01-27 15:40:00
14599,30,63.27,2020-01-27 15:48:00
14600,40,47.56,2020-01-27 16:06:00
14601,29,67.14,2020-01-27 16:25:00
14602,61,82.92,2020-01-27 17:00:00
14603,63,52.92,2020-01-27 17:00:00
14604,45,54.66,2020-01-27 17:14:00
14605,65,92.02,2020-01-27 17:25:00
14606,20,82.24,2020-01-27 18:41:00
14607,45,72.88,2020-01-27 19:02:00
14608,31,69.3,2020-01-27 19:24:00
14609,60,82.36,2020-01-27 19:42:00
14610,27,64.3,2020-01-27 19:55:00
14611,58,66.03,2020-01-28 10:20:00
14612,51,78.58,2020-01-28 11:25:00
14613,9,56.26,2020-01-28 11:29:00
14614,58,88.04,2020-01-28 11:30:00
14615,41,84.9,2020-01-28 11:37:00
14616,58,88.04,2020-01-28 11:41:00
14617,55,53.52,2020-01-28 12:09:00
14618,15,69.06,2020-01-28 12:27:00
14619,26,57.4,2020-01-28 12:53:00
14620,59,76.18,2020-01-28 13:19:00
14621,14,67.42,2020-01-28 13:19:00
14622,41,84.9,2020-01-28 13:50:00
14623,14,67.42,2020-01-28 13:53:00
14624,11,63.2,2020-01-28 14:11:00
14625,45,54.66,2020-01-28 14:25:00
14626,58,88.04,2020-01-28 14:57:00
14627,0,77.98,2020-01-28 15:00:00
14628,12,45.4,2020-01-28 15:08:00
14629,11,63.2,2020-01-28 15:22:00
14630,26,57.4,2020-01-28 15:25:00
14631,24,90.3,2020-01-28 15:40:00
14632,36,53.79,2020-01-28 15:56:00
14633,8,81.42,2020-01-28 15:56:00
14634,50,52.84,2020-01-28 16:06:00
14635,39,60.08,2020-01-28 16:07:00
14636,5,89.7,2020-01-28 16:16:00
14637,35,88.64,2020-01-28 16:28:00
14638,36,71.72,2020-01-28 16:47:00
14639,60,82.36,2020-01-28 16:49:00
14640,48,46.8,2020-01-28 17:22:00
14641,50,52.84,2020-01-28 18:04:00
14642,52,75.52,2020-01-28 18:49:00
14643,62,50.4,2020-01-28 19:17:00
14644,23,46.3,2020-01-29 10:17:00
14645,20,82.24,2020-01-29 10:31:00
14646,14,50.565,2020-01-29 10:58:00
14647,56,75.84,2020-01-29 11:17:00
14648,52,75.52,2020-01-29 11:52:00
14649,26,43.05,2020-01-29 11:55:00
14650,44,59.76,2020-01-29 12:01:00
14651,16,84.6,2020-01-29 12:12:00
14652,53,76.16,2020-01-29 12:25:00
14653,12,45.4,2020-01-29 12:46:00
14654,39,60.08,2020-01-29 12:56:00
14655,54,88.44,2020-01-29 13:15:00
14656,14,67.42,2020-01-29 13:39:00
14657,35,88.64,2020-01-29 13:45:00
14658,15,69.06,2020-01-29 13:49:00
14659,27,64.3,2020-01-29 14:06:00
14660,62,50.4,2020-01-29 14:49:00
14661,8,81.42,2020-01-29 15:04:00
14662,16,84.6,2020-01-29 15:05:00
14663,44,59.76,2020-01-29 15:24:00
14664,41,84.9,2020-01-29 15:39:00
14665,5,89.7,2020-01-29 16:07:00
14666,65,92.02,2020-01-29 16:15:00
14667,12,34.05,2020-01-29 16:21:00
14668,34,73.8,2020-01-29 16:25:00
14669,58,88.04,2020-01-29 16:29:00
14670,42,58.02,2020-01-29 16:38:00
14671,52,75.52,2020-01-29 16:54:00
14672,17,90.14,2020-01-29 16:55:00
14673,26,57.4,2020-01-29 17:08:00
14674,62,50.4,2020-01-29 17:10:00
14675,56,75.84,2020-01-29 17:14:00
14676,4,65.46,2020-01-29 17:40:00
14677,10,45.04,2020-01-29 18:12:00
14678,62,50.4,2020-01-29 18:43:00
14679,52,75.52,2020-01-29 20:28:00
14680,15,69.06,2020-01-30 10:39:00
14681,25,80.98,2020-01-30 11:11:00
14682,60,61.77,2020-01-30 12:36:00
14683,64,95.72,2020-01-30 12:43:00
14684,34,73.8,2020-01-30 12:53:00
14685,52,75.52,2020-01-30 13:25:00
14686,48,62.4,2020-01-30 13:52:00
14687,35,88.64,2020-01-30 13:58:00
14688,25,80.98,2020-01-30 14:06:00
